3478, 15406511, 15406511083529, -0.14709975, 0.049033247, 10.218529,0
3478, 15406511, 15406511202856, -0.18632634, 0.06864655, 10.179302,0
3481, 15406518, 15406518493445, -0.14709975, 0.06864655, 10.218529,0
3483, 15406534, 15406534015019, -0.14709975, 0.0784532, 10.218529,0
3483, 15406536, 15406536969995, -0.17651969, 0.088259846, 10.208722,0
3484, 15406548, 15406548061148, -0.16671304, 0.0588399, 10.247949,0
3485, 15406557, 15406557325006, -0.1372931, 0.06864655, 10.189109,0
3485, 15406566, 15406566718792, -0.17651969, 0.098066494, 10.159689,0
3486, 15406576, 15406576732674, -0.17651969, 0.088259846, 10.218529,0
3487, 15406586, 15406586990870, -0.17651969, 0.06864655, 10.179302,0
3488, 15406596, 15406596549872, -0.18632634, 0.088259846, 10.208722,0
3489, 15406608, 15406608224980, -0.12748645, 0.12748645, 10.257755,0
3489, 15406616, 15406616864018, -0.17651969, 0.0392266, 10.208722,0
3490, 15406628, 15406628150965, -0.1372931, 0.06864655, 10.247949,0
3490, 15406637, 15406637104499, -0.16671304, 0.10787315, 10.169496,0
3492, 15406647, 15406647713633, -0.19613299, 0.0588399, 10.208722,0
3493, 15406664, 15406664854570, -0.1569064, 0.049033247, 10.257755,0
3494, 15406667, 15406667318392, -0.12748645, 0.088259846, 10.1989155,0
3496, 15406680, 15406680077971, -0.1372931, 0.10787315, 10.257755,0
3497, 15406686, 15406686908235, -0.1569064, 0.10787315, 10.1989155,0
3500, 15406698, 15406698097453, -0.14709975, 0.049033247, 10.159689,0
3502, 15406725, 15406725929700, -0.1176798, 0.0784532, 10.1989155,0
3502, 15406726, 15406726103366, -0.18632634, 0.088259846, 10.1989155,0
3502, 15406727, 15406727136923, -0.17651969, 0.088259846, 10.1989155,0
3503, 15406741, 15406741727704, -0.18632634, 0.0784532, 10.149882,0
3505, 15406779, 15406779331020, -0.1372931, 0.10787315, 10.159689,0
3505, 15406779, 15406779655912, -0.19613299, 0.049033247, 10.140076,0
3505, 15406779, 15406779990575, -0.22555295, 0.06864655, 10.247949,0
3506, 15406780, 15406780315527, -0.17651969, 0.10787315, 10.247949,0
3509, 15406797, 15406797114637, -0.17651969, 0.1176798, 10.189109,0
3510, 15406797, 15406797712438, -0.16671304, 0.049033247, 10.208722,0
3512, 15406826, 15406826183843, -0.16671304, 0.1372931, 10.257755,0
3512, 15406826, 15406826557257, -0.1372931, 0.049033247, 10.189109,0
3514, 15406845, 15406845667160, -0.18632634, 0.10787315, 10.218529,0
3514, 15406846, 15406846025621, -0.1372931, 0.02941995, 10.218529,0
3516, 15406850, 15406850634804, -0.17651969, 0.02941995, 10.228335,0
3518, 15406856, 15406856926991, -0.17651969, 0.10787315, 10.218529,0
3518, 15406867, 15406867276510, -0.19613299, 0.088259846, 10.189109,0
3519, 15406877, 15406877343757, -0.1569064, 0.0784532, 10.189109,0
3520, 15406887, 15406887305139, -0.1569064, 0.088259846, 10.257755,0
3521, 15406897, 15406897694478, -0.17651969, 0.0588399, 10.120462,0
3523, 15406909, 15406909324237, -0.14709975, 0.0784532, 10.169496,0
3524, 15406918, 15406918062482, -0.1372931, 0.0784532, 10.247949,0
3525, 15406928, 15406928124405, -0.1569064, 0.06864655, 10.238142,0
3525, 15406937, 15406937989573, -0.16671304, 0.0784532, 10.247949,0
3526, 15406948, 15406948059452, -0.14709975, 0.049033247, 10.1989155,0
3528, 15406958, 15406958187577, -0.17651969, 0.10787315, 10.218529,0
3529, 15406967, 15406967491735, -0.17651969, 0.02941995, 10.208722,0
3530, 15406977, 15406977335112, -0.1569064, 0.049033247, 10.257755,0
3531, 15406987, 15406987467083, -0.16671304, 0.088259846, 10.1989155,0
3535, 15406997, 15406997760568, -0.17651969, 0.0392266, 10.238142,0
3537, 15407011, 15407011033789, -0.1569064, 0.06864655, 10.169496,0
3538, 15407017, 15407017399317, -0.14709975, 0.0588399, 10.257755,0
3539, 15407027, 15407027461577, -0.1569064, 0.0784532, 10.179302,0
3539, 15407037, 15407037498199, -0.18632634, 0.06864655, 10.189109,0
3540, 15407047, 15407047173559, -0.17651969, 0.1176798, 10.257755,0
3542, 15407063, 15407063248487, -0.12748645, 0.098066494, 10.208722,0
3543, 15407068, 15407068252489, -0.16671304, 0.0588399, 10.120462,0
3544, 15407077, 15407077739616, -0.16671304, 0.0784532, 10.159689,0
3544, 15407087, 15407087714616, -0.19613299, 0.1176798, 10.189109,0
3545, 15407097, 15407097668894, -0.1569064, 0.0392266, 10.247949,0
3547, 15407108, 15407108270144, -0.16671304, 0.0588399, 10.1989155,0
3548, 15407117, 15407117337055, -0.14709975, 0.0588399, 10.208722,0
3548, 15407127, 15407127207823, -0.12748645, 0.088259846, 10.179302,0
3548, 15407137, 15407137030275, -0.17651969, 0.0588399, 10.287175,0
3549, 15407146, 15407146772150, -0.16671304, 0.1176798, 10.228335,0
3550, 15407157, 15407157153327, -0.20593965, 0.0588399, 10.1989155,0
3550, 15407167, 15407167052486, -0.2157463, 0.06864655, 10.218529,0
3550, 15407177, 15407177197738, -0.16671304, 0.049033247, 10.208722,0
3551, 15407186, 15407186604744, -0.1372931, 0.0784532, 10.218529,0
3551, 15407196, 15407196600069, -0.14709975, 0.049033247, 10.1989155,0
3552, 15407206, 15407206767544, -0.19613299, 0.06864655, 10.149882,0
3552, 15407217, 15407217292292, -0.16671304, 0.049033247, 10.179302,0
3553, 15407227, 15407227015500, -0.17651969, 0.088259846, 10.169496,0
3553, 15407237, 15407237074214, -0.16671304, 0.0588399, 10.1989155,0
3555, 15407246, 15407246640716, -0.1569064, 0.06864655, 10.238142,0
3556, 15407256, 15407256692374, -0.12748645, 0.02941995, 10.1989155,0
3556, 15407266, 15407266978275, -0.1372931, 0.1372931, 10.247949,0
3556, 15407277, 15407277115066, -0.1569064, 0.0588399, 10.238142,0
3557, 15407287, 15407287026051, -0.14709975, 0.06864655, 10.179302,0
3557, 15407296, 15407296781051, -0.16671304, 0.06864655, 10.1989155,0
3558, 15407306, 15407306748911, -0.1372931, 0.0588399, 10.287175,0
3558, 15407316, 15407316886531, -0.12748645, 0.088259846, 10.208722,0
3559, 15407326, 15407327006555, -0.14709975, 0.049033247, 10.228335,0
3559, 15407337, 15407337221242, -0.16671304, 0.00980665, 10.228335,0
3559, 15407346, 15407346539439, -0.16671304, 0.088259846, 10.179302,0
3561, 15407357, 15407357107046, -0.1569064, 0.098066494, 10.189109,0
3562, 15407367, 15407367581193, -0.14709975, 0.0784532, 10.1989155,0
3562, 15407377, 15407377626938, -0.14709975, 0.098066494, 10.257755,0
3563, 15407387, 15407387678319, -0.17651969, 0.06864655, 10.169496,0
3564, 15407397, 15407397391252, -0.16671304, 0.0392266, 10.228335,0
3566, 15407407, 15407407136143, -0.12748645, 0.1176798, 10.179302,0
3566, 15407417, 15407417569701, -0.14709975, 0.088259846, 10.238142,0
3567, 15407427, 15407427446107, -0.17651969, 0.10787315, 10.208722,0
3568, 15407441, 15407441833065, -0.16671304, 0.049033247, 10.208722,0
3569, 15407447, 15407447725829, -0.35303938, 0.8531785, 10.189109,0
3570, 15407457, 15407457262560, -0.0588399, 3.2950344, 10.277369,0
3570, 15407467, 15407467430973, 0.0392266, 1.3337044, 10.277369,0
3570, 15407477, 15407477185636, 0.0588399, 0.20593965, 10.277369,0
3571, 15407487, 15407487159951, -0.1372931, 0.0784532, 10.208722,0
3572, 15407497, 15407497207655, -0.2745862, 0.5491724, 10.189109,0
3573, 15407506, 15407506737678, -0.24516624, 0.92182505, 10.326403,0
3574, 15407516, 15407516975971, -0.28439283, 1.2846711, 10.287175,0
3574, 15407527, 15407527029709, -0.2353596, 1.1081514, 10.130269,0
3574, 15407536, 15407536531872, -0.1176798, 0.93163174, 10.149882,0
3575, 15407546, 15407546555153, -0.1176798, 0.93163174, 10.208722,0
3576, 15407556, 15407556954384, -0.12748645, 0.6864655, 10.218529,0
3577, 15407567, 15407567563926, -0.0588399, 0.83356524, 10.238142,0
3578, 15407577, 15407577639491, -0.0196133, 0.8727918, 10.208722,0
3578, 15407587, 15407587678493, -0.049033247, 0.83356524, 10.1989155,0
3579, 15407597, 15407597591594, -0.0588399, 0.88259846, 10.208722,0
3581, 15407607, 15407607189682, -0.0784532, 0.74530536, 10.306788,0
3582, 15407617, 15407617656016, -0.2941995, 0.61781895, 10.336209,0
3583, 15407627, 15407627704129, -0.24516624, 0.42168593, 10.208722,0
3583, 15407637, 15407637819669, -0.26477954, 0.48052585, 10.179302,0
3584, 15407647, 15407647115510, -0.22555295, 0.38245934, 10.208722,0
3586, 15407657, 15407657177301, -0.32361946, 0.19613299, 10.257755,0
3587, 15407667, 15407667688887, -0.19613299, 0.0784532, 10.218529,0
3588, 15407677, 15407677866242, -0.0392266, 0.16671304, 10.238142,0
3590, 15407689, 15407690675208, -0.10787315, 0.1372931, 10.159689,0
3591, 15407697, 15407697303333, -0.10787315, 0.16671304, 10.238142,0
3593, 15407707, 15407707978705, -0.0588399, 0.32361946, 10.228335,0
3594, 15407717, 15407717444679, -0.1176798, 0.19613299, 10.012589,0
3595, 15407727, 15407727545327, -0.098066494, -0.049033247, 10.140076,0
3596, 15407737, 15407737584882, -0.22555295, 0.1569064, 10.257755,0
3598, 15407747, 15407747341865, -0.1372931, 0.2353596, 10.218529,0
3602, 15407758, 15407758607574, -0.12748645, 0.38245934, 10.365629,0
3603, 15407767, 15407767656444, -0.02941995, 0.4118793, 10.228335,0
3605, 15407778, 15407778029220, 0.0196133, 0.1569064, 10.228335,0
3606, 15407787, 15407787289556, -0.0196133, -0.0196133, 10.218529,0
3608, 15407797, 15407797047404, -0.20593965, -0.12748645, 10.228335,0
3610, 15407808, 15407808751899, -0.17651969, -0.2941995, 10.189109,0
3611, 15407820, 15407820934928, -0.3138128, -0.38245934, 10.247949,0
3612, 15407827, 15407827308689, -0.3334261, -0.3138128, 10.071429,0
3613, 15407837, 15407837174819, -0.2157463, -0.3334261, 10.159689,0
3615, 15407847, 15407847349903, -0.34323275, -0.28439283, 10.159689,0
3617, 15407856, 15407856809758, -0.2941995, -0.4511059, 10.130269,0
3617, 15407867, 15407867423243, -0.12748645, -0.30400613, 10.149882,0
3618, 15407877, 15407877077329, -0.088259846, -0.39226598, 10.140076,0
3618, 15407886, 15407886597089, -0.2157463, -0.34323275, 10.061623,0
3619, 15407896, 15407896732209, -0.16671304, -0.22555295, 10.208722,0
3620, 15407906, 15407906764841, -0.14709975, -0.1569064, 10.149882,0
3621, 15407917, 15407917423770, -0.19613299, -0.1372931, 10.110656,0
3623, 15407927, 15407927392340, -0.26477954, -0.32361946, 10.189109,0
3623, 15407937, 15407937676053, -0.36284605, -0.35303938, 10.179302,0
3625, 15407947, 15407947301858, -0.2157463, -0.3138128, 10.296982,0
3626, 15407957, 15407957530019, -0.14709975, -0.20593965, 10.159689,0
3627, 15407967, 15407967336209, -0.12748645, -0.088259846, 10.189109,0
3628, 15407977, 15407977384910, -0.20593965, -0.0196133, 10.277369,0
3631, 15407990, 15407990924165, -0.17651969, -0.06864655, 10.385242,0
3632, 15407997, 15407997729333, -0.1569064, -0.098066494, 10.100849,0
3634, 15408007, 15408007878142, -0.1372931, -0.1176798, 10.1989155,0
3634, 15408017, 15408017590498, -0.12748645, -0.36284605, 10.208722,0
3635, 15408027, 15408027804187, -0.16671304, -0.4314926, 10.336209,0
3636, 15408037, 15408037494115, -0.22555295, -0.4118793, 10.189109,0
3637, 15408047, 15408047590365, -0.18632634, -0.32361946, 10.140076,0
3639, 15408057, 15408057359259, -0.1569064, -0.18632634, 10.189109,0
3639, 15408067, 15408067792828, -0.18632634, -0.3334261, 10.179302,0
3640, 15408077, 15408077381938, -0.14709975, -0.36284605, 10.130269,0
3641, 15408087, 15408087032250, -0.12748645, -0.34323275, 10.287175,0
3642, 15408097, 15408097228716, -0.16671304, -0.40207264, 10.267562,0
3644, 15408107, 15408107447166, -0.17651969, -0.4118793, 10.218529,0
3644, 15408117, 15408117434749, -0.20593965, -0.3334261, 10.228335,0
3645, 15408127, 15408127611732, -0.26477954, -0.38245934, 10.051816,0
3645, 15408137, 15408137582970, -0.14709975, -0.61781895, 10.0910425,0
3646, 15408147, 15408147242200, -0.1176798, -0.6374322, 10.1989155,0
3648, 15408157, 15408157371972, -0.06864655, -0.70607877, 10.247949,0
3649, 15408167, 15408167597188, -0.17651969, -0.70607877, 10.179302,0
3650, 15408177, 15408177582896, -0.1176798, -0.6374322, 10.218529,0
3650, 15408187, 15408187626946, -0.20593965, -0.5491724, 10.169496,0
3651, 15408197, 15408197929374, -0.17651969, -0.39226598, 10.218529,0
3653, 15408207, 15408207595191, -0.1372931, -0.34323275, 10.120462,0
3654, 15408217, 15408217731994, -0.20593965, -0.35303938, 10.238142,0
3655, 15408227, 15408227809073, -0.1569064, -0.28439283, 10.218529,0
3658, 15408239, 15408239581452, -0.17651969, -0.19613299, 10.208722,0
3659, 15408247, 15408247486944, -0.16671304, -0.12748645, 10.218529,0
3661, 15408258, 15408258236920, -0.16671304, 0.0196133, 10.169496,0
3662, 15408267, 15408268013062, -0.16671304, 0.0784532, 10.257755,0
3663, 15408277, 15408277847869, -0.1176798, 0.1176798, 10.179302,0
3663, 15408287, 15408287761270, -0.1569064, 0.0784532, 10.130269,0
3664, 15408297, 15408297404383, -0.1569064, 0.098066494, 10.179302,0
3666, 15408307, 15408307428192, -0.16671304, 0.088259846, 10.228335,0
3667, 15408317, 15408317477495, -0.1372931, 0.06864655, 10.189109,0
3667, 15408327, 15408327809790, -0.19613299, 0.1372931, 10.189109,0
3668, 15408337, 15408337585151, -0.16671304, 0.088259846, 10.140076,0
3669, 15408347, 15408347073504, -0.16671304, 0.098066494, 10.287175,0
3671, 15408357, 15408357145414, -0.1569064, 0.14709975, 10.179302,0
3671, 15408367, 15408367988371, -0.17651969, 0.0784532, 10.228335,0
3672, 15408378, 15408378166880, -0.16671304, 0.0588399, 10.189109,0
3673, 15408387, 15408387614548, -0.1372931, 0.098066494, 10.218529,0
3674, 15408397, 15408397431879, -0.1372931, 0.1176798, 10.149882,0
3676, 15408407, 15408407153514, -0.1569064, 0.10787315, 10.189109,0
3676, 15408417, 15408417688706, -0.1569064, 0.1176798, 10.277369,0
3677, 15408427, 15408427621758, -0.1569064, 0.10787315, 10.218529,0
3678, 15408437, 15408437472275, -0.16671304, 0.098066494, 10.208722,0
3679, 15408447, 15408447395135, -0.16671304, 0.098066494, 10.130269,0
3681, 15408457, 15408457074654, -0.14709975, 0.0784532, 10.257755,0
3681, 15408467, 15408467894762, -0.18632634, 0.088259846, 10.247949,0
3682, 15408477, 15408477636456, -0.20593965, 0.0784532, 10.218529,0
3686, 15408490, 15408490291660, -0.1372931, 0.098066494, 10.228335,0
3687, 15408497, 15408497779256, -0.17651969, 0.10787315, 10.1989155,0
3689, 15408508, 15408508316731, -0.1569064, 0.0784532, 10.238142,0
3689, 15408518, 15408518647945, -0.1569064, 0.0784532, 10.218529,0
3690, 15408527, 15408527349760, -0.12748645, 0.0784532, 10.120462,0
3691, 15408537, 15408537582115, -0.14709975, 0.1176798, 10.277369,0
3692, 15408547, 15408547599386, -0.17651969, 0.098066494, 10.247949,0
3694, 15408557, 15408557196646, -0.17651969, 0.10787315, 10.1989155,0
3694, 15408567, 15408567663689, -0.18632634, 0.088259846, 10.179302,0
3695, 15408577, 15408577535551, -0.1569064, 0.0588399, 10.218529,0
3696, 15408587, 15408587477774, -0.18632634, 0.0784532, 10.179302,0
3697, 15408597, 15408597590899, -0.1176798, 0.12748645, 10.149882,0
3699, 15408607, 15408607154745, -0.16671304, 0.0784532, 10.179302,0
3699, 15408618, 15408618452689, -0.14709975, 0.10787315, 10.149882,0
3700, 15408627, 15408627593122, -0.17651969, 0.10787315, 10.159689,0
3701, 15408637, 15408637596691, -0.17651969, 0.1176798, 10.218529,0
3702, 15408647, 15408647443602, -0.17651969, 0.098066494, 10.257755,0
3704, 15408657, 15408657024166, -0.16671304, 0.088259846, 10.208722,0
3704, 15408667, 15408667480416, -0.12748645, 0.1176798, 10.140076,0
3705, 15408677, 15408677923324, -0.1569064, 0.1176798, 10.218529,0
3706, 15408687, 15408687506641, -0.19613299, 0.098066494, 10.238142,0
3707, 15408697, 15408697331004, -0.18632634, 0.1176798, 10.257755,0
3709, 15408707, 15408707242662, -0.18632634, 0.0784532, 10.1989155,0
3709, 15408718, 15408718344825, -0.12748645, 0.1176798, 10.179302,0
3710, 15408727, 15408727461003, -0.1569064, 0.088259846, 10.169496,0
3714, 15408739, 15408739881195, -0.16671304, 0.1372931, 10.208722,0
3715, 15408747, 15408747569476, -0.17651969, 0.0588399, 10.159689,0
3716, 15408759, 15408759297384, -0.14709975, 0.10787315, 10.159689,0
3717, 15408767, 15408767352119, -0.1372931, 0.06864655, 10.257755,0
3718, 15408777, 15408777647756, -0.17651969, 0.0588399, 10.208722,0
3718, 15408787, 15408787295123, -0.14709975, 0.088259846, 10.247949,0
3719, 15408797, 15408797664534, -0.17651969, 0.088259846, 10.1989155,0
3721, 15408807, 15408807200075, -0.088259846, -1.5102241, 10.1989155,0
3722, 15408817, 15408817543500, -0.1569064, -2.2064962, 10.179302,0
3723, 15408827, 15408827600387, -0.098066494, -0.8237586, 10.179302,0
3723, 15408837, 15408837557189, -0.39226598, -0.1372931, 10.189109,0
3724, 15408847, 15408847565458, -0.35303938, 0.0392266, 10.228335,0
3726, 15408857, 15408857776335, -0.2157463, -0.0392266, 10.189109,0
3727, 15408868, 15408868269904, -0.1569064, -0.34323275, 10.208722,0
3728, 15408878, 15408878275757, -0.2157463, -0.4118793, 10.1989155,0
3728, 15408887, 15408887406995, -0.2353596, -0.4707192, 10.218529,0
3729, 15408897, 15408897545300, -0.18632634, -0.3138128, 10.179302,0
3731, 15408908, 15408908446105, -0.2941995, -0.42168593, 10.257755,0
3732, 15408918, 15408918212102, -0.19613299, -0.5001391, 10.218529,0
3733, 15408927, 15408927530539, -0.1176798, -0.42168593, 10.228335,0
3733, 15408937, 15408937478808, -0.098066494, -0.44129923, 10.228335,0
3734, 15408947, 15408947274613, -0.2353596, -0.34323275, 10.081236,0
3736, 15408957, 15408957567269, -0.14709975, -0.30400613, 10.208722,0
3737, 15408967, 15408967671656, -0.16671304, -0.19613299, 10.375436,0
3738, 15408977, 15408977858398, -0.10787315, -0.2745862, 10.277369,0
3742, 15408990, 15408990248254, -0.1176798, -0.3334261, 10.1989155,0
3742, 15408997, 15408997490814, -0.12748645, -0.40207264, 10.306788,0
3744, 15409007, 15409007969996, -0.18632634, -0.44129923, 10.189109,0
3745, 15409018, 15409018313096, -0.2549729, -0.5295591, 10.149882,0
3746, 15409027, 15409027669899, -0.2941995, -0.44129923, 10.149882,0
3746, 15409037, 15409037323048, -0.26477954, -0.34323275, 10.130269,0
3747, 15409047, 15409047123648, -0.14709975, -0.2941995, 10.169496,0
3749, 15409057, 15409057674994, -0.18632634, -0.2157463, 10.316595,0
3750, 15409068, 15409068117169, -0.22555295, -0.26477954, 10.189109,0
3751, 15409078, 15409078195787, -0.20593965, -0.20593965, 10.159689,0
3751, 15409087, 15409087315378, -0.20593965, -0.24516624, 10.267562,0
3752, 15409097, 15409097503250, -0.10787315, -0.16671304, 10.130269,0
3754, 15409107, 15409107467697, -0.06864655, -0.1569064, 10.218529,0
3754, 15409117, 15409117610449, -0.22555295, -0.16671304, 10.238142,0
3755, 15409127, 15409127435196, -0.20593965, -0.088259846, 10.159689,0
3756, 15409137, 15409137336193, -0.22555295, -0.06864655, 10.257755,0
3757, 15409147, 15409147596614, -0.2941995, -0.02941995, 10.208722,0
3759, 15409157, 15409157632623, -0.19613299, 0.06864655, 10.208722,0
3760, 15409168, 15409168523055, -0.1372931, 0.0196133, 10.159689,0
3761, 15409177, 15409177938043, -0.28439283, -0.17651969, 10.179302,0
3761, 15409187, 15409187554341, -0.16671304, -0.1372931, 10.208722,0
3762, 15409197, 15409197446384, -0.18632634, -0.1176798, 10.130269,0
3764, 15409209, 15409209422934, -0.32361946, -0.2353596, 10.179302,0
3764, 15409222, 15409222097116, -0.2549729, -0.16671304, 10.355823,0
